current_path,current_name,session_name,class_folder,gtsrb_class_id,original_name,original_relpath,gtsrb_split,track_id,frame_id,name_prefix,assigned_split,md5
Data/general_caution/train_general_caution_898/train_general_caution_898.png,train_general_caution_898.png,train_general_caution_898,general_caution,18,00039_00028.ppm,GTSRB/Final_Training/Images/00018/00039_00028.ppm,train,00018_00039,00028,train,train,13ea2c11b8e9d9d1c8d0a8bdfd9b2910
Data/general_caution/train_general_caution_899/train_general_caution_899.png,train_general_caution_899.png,train_general_caution_899,general_caution,18,00039_00029.ppm,GTSRB/Final_Training/Images/00018/00039_00029.ppm,train,00018_00039,00029,train,train,ec1529a308fb9192b48f0f6e879a2a6e
Data/general_caution/test_general_caution_1/test_general_caution_1.png,test_general_caution_1.png,test_general_caution_1,general_caution,18,00042.ppm,GTSRB/Final_Test/Images/00042.ppm,test,test_00042,0,test,test,c767216ffff0c369a99c656e94ee10a0
Data/general_caution/test_general_caution_2/test_general_caution_2.png,test_general_caution_2.png,test_general_caution_2,general_caution,18,00048.ppm,GTSRB/Final_Test/Images/00048.ppm,test,test_00048,0,test,test,c0f79181f48243371e61b528cfc76f41
Data/general_caution/test_general_caution_3/test_general_caution_3.png,test_general_caution_3.png,test_general_caution_3,general_caution,18,00136.ppm,GTSRB/Final_Test/Images/00136.ppm,test,test_00136,0,test,test,146c48756b10742fd38f70a82834e301
Data/general_caution/test_general_caution_4/test_general_caution_4.png,test_general_caution_4.png,test_general_caution_4,general_caution,18,00143.ppm,GTSRB/Final_Test/Images/00143.ppm,test,test_00143,0,test,test,55f851d0b538b2af5945b84bc64780fd
Data/general_caution/test_general_caution_5/test_general_caution_5.png,test_general_caution_5.png,test_general_caution_5,general_caution,18,00164.ppm,GTSRB/Final_Test/Images/00164.ppm,test,test_00164,0,test,test,a929fa6d3a2c70e1bbc37aba3c2e2527
Data/general_caution/test_general_caution_6/test_general_caution_6.png,test_general_caution_6.png,test_general_caution_6,general_caution,18,00186.ppm,GTSRB/Final_Test/Images/00186.ppm,test,test_00186,0,test,test,689f5c1ca5fab86eb3c8743f3720f173
Data/general_caution/test_general_caution_7/test_general_caution_7.png,test_general_caution_7.png,test_general_caution_7,general_caution,18,00198.ppm,GTSRB/Final_Test/Images/00198.ppm,test,test_00198,0,test,test,20f015d364a07ad88f91d030e0f26929
Data/general_caution/test_general_caution_8/test_general_caution_8.png,test_general_caution_8.png,test_general_caution_8,general_caution,18,00233.ppm,GTSRB/Final_Test/Images/00233.ppm,test,test_00233,0,test,test,308a5a42a5a50de38d05514bda44c74c
Data/general_caution/test_general_caution_9/test_general_caution_9.png,test_general_caution_9.png,test_general_caution_9,general_caution,18,00239.ppm,GTSRB/Final_Test/Images/00239.ppm,test,test_00239,0,test,test,fd75558a246d3e25b566ce203579d0b0
Data/general_caution/test_general_caution_10/test_general_caution_10.png,test_general_caution_10.png,test_general_caution_10,general_caution,18,00262.ppm,GTSRB/Final_Test/Images/00262.ppm,test,test_00262,0,test,test,23642a1f8f25ecbd479531c4fd7711ed
Data/general_caution/test_general_caution_11/test_general_caution_11.png,test_general_caution_11.png,test_general_caution_11,general_caution,18,00269.ppm,GTSRB/Final_Test/Images/00269.ppm,test,test_00269,0,test,test,31be328069ff02a090806a8be6df190e
Data/general_caution/test_general_caution_12/test_general_caution_12.png,test_general_caution_12.png,test_general_caution_12,general_caution,18,00270.ppm,GTSRB/Final_Test/Images/00270.ppm,test,test_00270,0,test,test,d0fea4ece668ab3c08f04336229e7c65
Data/general_caution/test_general_caution_13/test_general_caution_13.png,test_general_caution_13.png,test_general_caution_13,general_caution,18,00271.ppm,GTSRB/Final_Test/Images/00271.ppm,test,test_00271,0,test,test,efd89b1452d88e6206cecc2f59f53426
Data/general_caution/test_general_caution_14/test_general_caution_14.png,test_general_caution_14.png,test_general_caution_14,general_caution,18,00275.ppm,GTSRB/Final_Test/Images/00275.ppm,test,test_00275,0,test,test,ffc659dd381bd2ae48d08efeed07547a
Data/general_caution/test_general_caution_15/test_general_caution_15.png,test_general_caution_15.png,test_general_caution_15,general_caution,18,00331.ppm,GTSRB/Final_Test/Images/00331.ppm,test,test_00331,0,test,test,2d932d4049413f0f10aa617fd225145a
Data/general_caution/test_general_caution_16/test_general_caution_16.png,test_general_caution_16.png,test_general_caution_16,general_caution,18,00346.ppm,GTSRB/Final_Test/Images/00346.ppm,test,test_00346,0,test,test,9f506c947b5a589f8f157a541969e7d3
Data/general_caution/test_general_caution_17/test_general_caution_17.png,test_general_caution_17.png,test_general_caution_17,general_caution,18,00371.ppm,GTSRB/Final_Test/Images/00371.ppm,test,test_00371,0,test,test,41dda4c70eb06fe8727b8c822ebe85a0
Data/general_caution/test_general_caution_18/test_general_caution_18.png,test_general_caution_18.png,test_general_caution_18,general_caution,18,00379.ppm,GTSRB/Final_Test/Images/00379.ppm,test,test_00379,0,test,test,2a800548437fb3d71ca557aec3d317ee
Data/general_caution/test_general_caution_19/test_general_caution_19.png,test_general_caution_19.png,test_general_caution_19,general_caution,18,00520.ppm,GTSRB/Final_Test/Images/00520.ppm,test,test_00520,0,test,test,624ec2f2f8844b00cfb68c98f2d69632
Data/general_caution/test_general_caution_20/test_general_caution_20.png,test_general_caution_20.png,test_general_caution_20,general_caution,18,00528.ppm,GTSRB/Final_Test/Images/00528.ppm,test,test_00528,0,test,test,3865f3b27ef5cb0f982724cfd795cb99
Data/general_caution/test_general_caution_21/test_general_caution_21.png,test_general_caution_21.png,test_general_caution_21,general_caution,18,00563.ppm,GTSRB/Final_Test/Images/00563.ppm,test,test_00563,0,test,test,9443c26ce5d38eebe1f81a0d0825baeb
Data/general_caution/test_general_caution_22/test_general_caution_22.png,test_general_caution_22.png,test_general_caution_22,general_caution,18,00677.ppm,GTSRB/Final_Test/Images/00677.ppm,test,test_00677,0,test,test,df769f529e947ff9f0c3a24be86bf839
Data/general_caution/test_general_caution_23/test_general_caution_23.png,test_general_caution_23.png,test_general_caution_23,general_caution,18,00708.ppm,GTSRB/Final_Test/Images/00708.ppm,test,test_00708,0,test,test,ccd31c3bdd68847d0d120cbfd7b7415e
Data/general_caution/test_general_caution_24/test_general_caution_24.png,test_general_caution_24.png,test_general_caution_24,general_caution,18,00833.ppm,GTSRB/Final_Test/Images/00833.ppm,test,test_00833,0,test,test,7e86b61c46769d333288dff477bd9460
Data/general_caution/test_general_caution_25/test_general_caution_25.png,test_general_caution_25.png,test_general_caution_25,general_caution,18,00914.ppm,GTSRB/Final_Test/Images/00914.ppm,test,test_00914,0,test,test,f3650e2261bcbcc5f20fb28244f38452
Data/general_caution/test_general_caution_26/test_general_caution_26.png,test_general_caution_26.png,test_general_caution_26,general_caution,18,01030.ppm,GTSRB/Final_Test/Images/01030.ppm,test,test_01030,0,test,test,8bf8e113277ddcfedeb9c812de1af45f
Data/general_caution/test_general_caution_27/test_general_caution_27.png,test_general_caution_27.png,test_general_caution_27,general_caution,18,01051.ppm,GTSRB/Final_Test/Images/01051.ppm,test,test_01051,0,test,test,07d2575c5d1a8b57187b246f0f43605c
Data/general_caution/test_general_caution_28/test_general_caution_28.png,test_general_caution_28.png,test_general_caution_28,general_caution,18,01086.ppm,GTSRB/Final_Test/Images/01086.ppm,test,test_01086,0,test,test,bcc76c2368d6ef90e27d6f5f40e0d30d
Data/general_caution/test_general_caution_29/test_general_caution_29.png,test_general_caution_29.png,test_general_caution_29,general_caution,18,01093.ppm,GTSRB/Final_Test/Images/01093.ppm,test,test_01093,0,test,test,b3674867c753646c983e55d023c66384
Data/general_caution/test_general_caution_30/test_general_caution_30.png,test_general_caution_30.png,test_general_caution_30,general_caution,18,01098.ppm,GTSRB/Final_Test/Images/01098.ppm,test,test_01098,0,test,test,9c84775d83c17cc73092983937ccf61e
Data/general_caution/test_general_caution_31/test_general_caution_31.png,test_general_caution_31.png,test_general_caution_31,general_caution,18,01137.ppm,GTSRB/Final_Test/Images/01137.ppm,test,test_01137,0,test,test,5f9fea24577c1156639bc0f5ea3f1ded
Data/general_caution/test_general_caution_32/test_general_caution_32.png,test_general_caution_32.png,test_general_caution_32,general_caution,18,01177.ppm,GTSRB/Final_Test/Images/01177.ppm,test,test_01177,0,test,test,5afcb2b409362f062273466e9ea03dfa
Data/general_caution/test_general_caution_33/test_general_caution_33.png,test_general_caution_33.png,test_general_caution_33,general_caution,18,01210.ppm,GTSRB/Final_Test/Images/01210.ppm,test,test_01210,0,test,test,c12379c03043ecf206ff28715543f243
Data/general_caution/test_general_caution_34/test_general_caution_34.png,test_general_caution_34.png,test_general_caution_34,general_caution,18,01267.ppm,GTSRB/Final_Test/Images/01267.ppm,test,test_01267,0,test,test,44e661ead0a1d69a528d3454d80dc44c
Data/general_caution/test_general_caution_35/test_general_caution_35.png,test_general_caution_35.png,test_general_caution_35,general_caution,18,01276.ppm,GTSRB/Final_Test/Images/01276.ppm,test,test_01276,0,test,test,2a47e4624cc19165067173004cc012c6
Data/general_caution/test_general_caution_36/test_general_caution_36.png,test_general_caution_36.png,test_general_caution_36,general_caution,18,01301.ppm,GTSRB/Final_Test/Images/01301.ppm,test,test_01301,0,test,test,ba5b8cb4eb3ac4d6b4e227ddb72cd457
Data/general_caution/test_general_caution_37/test_general_caution_37.png,test_general_caution_37.png,test_general_caution_37,general_caution,18,01375.ppm,GTSRB/Final_Test/Images/01375.ppm,test,test_01375,0,test,test,c277f6bda28c409a0ea537cdb2c62922
Data/general_caution/test_general_caution_38/test_general_caution_38.png,test_general_caution_38.png,test_general_caution_38,general_caution,18,01389.ppm,GTSRB/Final_Test/Images/01389.ppm,test,test_01389,0,test,test,8b5d3c260388789118a74cfc926b76f2
Data/general_caution/test_general_caution_39/test_general_caution_39.png,test_general_caution_39.png,test_general_caution_39,general_caution,18,01412.ppm,GTSRB/Final_Test/Images/01412.ppm,test,test_01412,0,test,test,469ac4e52622f3f40200b04c10e6239b
Data/general_caution/test_general_caution_40/test_general_caution_40.png,test_general_caution_40.png,test_general_caution_40,general_caution,18,01435.ppm,GTSRB/Final_Test/Images/01435.ppm,test,test_01435,0,test,test,ec04abc94a4cebf13f1da3d6b06141e3
Data/general_caution/test_general_caution_41/test_general_caution_41.png,test_general_caution_41.png,test_general_caution_41,general_caution,18,01442.ppm,GTSRB/Final_Test/Images/01442.ppm,test,test_01442,0,test,test,0dba8a6739759aa85b276837f821ed20
Data/general_caution/test_general_caution_42/test_general_caution_42.png,test_general_caution_42.png,test_general_caution_42,general_caution,18,01455.ppm,GTSRB/Final_Test/Images/01455.ppm,test,test_01455,0,test,test,bbe18811bbbfbff180d7c9ffeba205b7
Data/general_caution/test_general_caution_43/test_general_caution_43.png,test_general_caution_43.png,test_general_caution_43,general_caution,18,01475.ppm,GTSRB/Final_Test/Images/01475.ppm,test,test_01475,0,test,test,1a7bb6f445a2b4891eee405e1773c425
Data/general_caution/test_general_caution_44/test_general_caution_44.png,test_general_caution_44.png,test_general_caution_44,general_caution,18,01512.ppm,GTSRB/Final_Test/Images/01512.ppm,test,test_01512,0,test,test,e39413d9536cbc8079ef5e296c9503d9
Data/general_caution/test_general_caution_45/test_general_caution_45.png,test_general_caution_45.png,test_general_caution_45,general_caution,18,01525.ppm,GTSRB/Final_Test/Images/01525.ppm,test,test_01525,0,test,test,e4b471452fd278f1499d0e08f0bf667f
Data/general_caution/test_general_caution_46/test_general_caution_46.png,test_general_caution_46.png,test_general_caution_46,general_caution,18,01606.ppm,GTSRB/Final_Test/Images/01606.ppm,test,test_01606,0,test,test,cb86added2a7e6b1baf2165e246d5e20
Data/general_caution/test_general_caution_47/test_general_caution_47.png,test_general_caution_47.png,test_general_caution_47,general_caution,18,01706.ppm,GTSRB/Final_Test/Images/01706.ppm,test,test_01706,0,test,test,ed5b36dc261a221876e552cf33e9e319
Data/general_caution/test_general_caution_48/test_general_caution_48.png,test_general_caution_48.png,test_general_caution_48,general_caution,18,01732.ppm,GTSRB/Final_Test/Images/01732.ppm,test,test_01732,0,test,test,015f43112a0c8e3c1c0ae02a687cdb18
Data/general_caution/test_general_caution_49/test_general_caution_49.png,test_general_caution_49.png,test_general_caution_49,general_caution,18,01753.ppm,GTSRB/Final_Test/Images/01753.ppm,test,test_01753,0,test,test,e37a2d3d2756b92a101351a2199b4ccc
Data/general_caution/test_general_caution_50/test_general_caution_50.png,test_general_caution_50.png,test_general_caution_50,general_caution,18,01769.ppm,GTSRB/Final_Test/Images/01769.ppm,test,test_01769,0,test,test,7aeeb03d6751abf50d77fabb5c4b2d0e
Data/general_caution/test_general_caution_51/test_general_caution_51.png,test_general_caution_51.png,test_general_caution_51,general_caution,18,01817.ppm,GTSRB/Final_Test/Images/01817.ppm,test,test_01817,0,test,test,6ee75c1f18bef7b90910a39adaa40289
Data/general_caution/test_general_caution_52/test_general_caution_52.png,test_general_caution_52.png,test_general_caution_52,general_caution,18,01886.ppm,GTSRB/Final_Test/Images/01886.ppm,test,test_01886,0,test,test,cda740a592dae2d37e0be9de1640fb6e
Data/general_caution/test_general_caution_53/test_general_caution_53.png,test_general_caution_53.png,test_general_caution_53,general_caution,18,01947.ppm,GTSRB/Final_Test/Images/01947.ppm,test,test_01947,0,test,test,898889023f1082a2125937bc9b5a9804
Data/general_caution/test_general_caution_54/test_general_caution_54.png,test_general_caution_54.png,test_general_caution_54,general_caution,18,02054.ppm,GTSRB/Final_Test/Images/02054.ppm,test,test_02054,0,test,test,e3ec2b593d2514ce8a6ea23411c32048
Data/general_caution/test_general_caution_55/test_general_caution_55.png,test_general_caution_55.png,test_general_caution_55,general_caution,18,02065.ppm,GTSRB/Final_Test/Images/02065.ppm,test,test_02065,0,test,test,aeddb674b8603c8661274b056ccf828e
Data/general_caution/test_general_caution_56/test_general_caution_56.png,test_general_caution_56.png,test_general_caution_56,general_caution,18,02069.ppm,GTSRB/Final_Test/Images/02069.ppm,test,test_02069,0,test,test,d1c112ec9d730999e423093eef9b8117
Data/general_caution/test_general_caution_57/test_general_caution_57.png,test_general_caution_57.png,test_general_caution_57,general_caution,18,02075.ppm,GTSRB/Final_Test/Images/02075.ppm,test,test_02075,0,test,test,58cb3c64c04b94c3ce7fd528bdc487e8
